item_id,shop_id,shop_name,name,currency,stock,ctime,historical_sold,liked_count,cat_id,brand,price,price_min,price_max,price_min_before_discount,price_max_before_discount,raw_discount,rating_total,rating_1_star,rating_2_star,rating_3_star,rating_4_star,rating_5_star,rating_star,shop_location,crawl_date
21428724190,24710134,Coolmate - Official Store,[ Outlet ] Combo 3 quần lót nam Trunk Tencel mềm mại thấm hút tốt - thương hiệu Coolmate,VND,1486,2019-03-25,4962,437,100011,,239000,239000,239000,299000,299000,20,1047,2,4,7,24,1010,4.944603629417383,Hà Nội,2023-11-11
3431453271,24710134,Coolmate - Official Store,Combo 3 quần lót nam Brief Boxer Bamboo kháng khuẩn Coolmate,VND,908,2019-03-25,8760,711,100011,COOLMATE,249000,249000,249000,349000,349000,29,2693,9,6,17,85,2576,4.938312894834634,Hà Nội,2023-11-11
22925891512,24710134,Coolmate - Official Store,Áo thun oversize chuột Mickey Disney - thương hiệu 84RISING,VND,1961,2019-03-25,2481,925,100011,,229000,229000,229000,399000,399000,43,589,1,1,2,13,572,4.964163822525597,Hà Nội,2023-11-11
23833488083,24710134,Coolmate - Official Store,Áo Thun Chạy bộ nam Essentials Fast and Free Running - thương hiệu Coolmate,VND,2835,2019-03-25,4287,268,100637,,149000,149000,149000,159000,159000,6,827,1,4,8,32,782,4.922611850060459,Hà Nội,2023-11-11
9461767378,24710134,Coolmate - Official Store,Áo sơ mi nam dài tay Café Sticky Free khử mùi hiệu quả - thương hiệu Coolmate,VND,374,2019-03-25,2341,455,100011,,429000,429000,429000,499000,499000,14,668,1,2,5,25,635,4.932634730538922,Hà Nội,2023-11-11
2667411154,24710134,Coolmate - Official Store,Combo 3 quần lót nam Trunk Modal (Gỗ sồi) kháng khuẩn thương hiệu Coolmate,VND,2411,2019-03-25,46810,2920,100011,COOLMATE,219000,219000,219000,279000,279000,22,14941,47,31,115,437,14311,4.938261684746217,Hà Nội,2023-11-11
8403505386,24710134,Coolmate - Official Store,"Áo giữ nhiệt nam Modal Ultra Warm thu đông siêu ấm, thoáng khí - thương hiệu Coolmate",VND,1916,2019-03-25,10322,2104,100011,COOLMATE,229000,229000,249000,289000,289000,21,2636,9,5,24,96,2502,4.927514231499051,Hà Nội,2023-11-11
23072975776,24710134,Coolmate - Official Store,Áo Thun chạy bộ basic Coolmate,VND,715,2019-03-25,941,85,100011,,179000,179000,179000,199000,199000,10,171,0,1,2,4,164,4.935672514619883,Hà Nội,2023-11-11
12862311839,24710134,Coolmate - Official Store,Áo ba lỗ Cotton 100% Coolmate Basics V2 Coolmate,VND,1280,2019-03-25,21324,1208,100011,,79000,79000,79000,89000,89000,11,3324,19,8,31,109,3157,4.918471720818292,Hà Nội,2023-11-11
17692863163,24710134,Coolmate - Official Store,Áo thun oversize vịt Donald Disney - thương hiệu 84RISING,VND,611,2019-03-25,440,137,100011,,229000,229000,229000,399000,399000,43,100,1,1,0,2,96,4.91,Hà Nội,2023-11-11
20356107080,24710134,Coolmate - Official Store,Áo khoác nam daily wear chống nước và tia UV - Coolmate,VND,1321,2019-03-25,1404,419,100011,,429000,429000,429000,499000,499000,14,362,4,2,8,19,329,4.842541436464089,Hà Nội,2023-11-11
20274169665,24710134,Coolmate - Official Store,Quần shorts running chạy bộ Ultra Fast & Free Run thoáng khí dễ vận động Coolmate,VND,1285,2019-03-26,2117,347,100637,,249000,249000,249000,279000,279000,11,429,2,3,7,16,401,4.89044289044289,Hà Nội,2023-11-11
21156535536,24710134,Coolmate - Official Store,Áo thun Dài tay thu đông Cotton Compact co giãn thoải mái - thương hiệu Coolmate,VND,2905,2019-03-28,1542,233,100011,,239000,239000,259000,269000,269000,11,358,1,1,2,7,347,4.949720670391062,Hà Nội,2023-11-11
21330615840,24710134,Coolmate - Official Store,Quần lót nam Trunk Tencel mềm mại thấm hút tốt - thương hiệu Coolmate,VND,4434,2019-03-28,3320,215,100011,,79000,79000,79000,99000,99000,20,867,0,2,5,17,843,4.961937716262976,Hà Nội,2023-11-11
22670843858,24710134,Coolmate - Official Store,Áo Tanktop Gym Basic - Thương hiệu Coolmate,VND,1292,2019-04-18,2632,178,100011,,139000,139000,139000,159000,159000,13,411,0,1,4,12,394,4.9440389294403895,Hà Nội,2023-11-11
10496022907,24710134,Coolmate - Official Store,[ Outlet ] Áo Polo thể thao nam PROMAX-S2 dáng slimfit thoáng khí Coolmate AW,VND,585,2019-05-30,3278,537,100011,,199000,199000,199000,289000,289000,31,740,2,6,12,32,688,4.893098782138025,Hà Nội,2023-11-11
13954587860,24710134,Coolmate - Official Store,Áo Polo nam SCafé nam tính - khử mùi hiệu quả thương hiệu Coolmate,VND,2934,2019-05-30,6480,749,100011,,299000,299000,299000,329000,329000,9,1605,6,1,18,46,1534,4.933915211970075,Hà Nội,2023-11-11
20054622815,24710134,Coolmate - Official Store,Mũ len 84RISING Beanie nhiều màu,VND,286,2019-06-25,583,218,100009,,92000,92000,92000,184000,184000,50,153,2,1,3,8,139,4.836601307189542,Hà Nội,2023-11-11
21353638739,24710134,Coolmate - Official Store,"Áo khoác nam có mũ Daily Wear thu đông - trượt nước, chống UV 99% - thương hiệu Coolmate",VND,2602,2019-06-25,2577,782,100011,,429000,429000,439000,499000,499000,14,776,13,8,27,49,679,4.769329896907217,Hà Nội,2023-11-11
23456018302,24710134,Coolmate - Official Store,Quần thể thao nam Maxcool V2 vận động thoải mái - Thương hiệu Coolmate,VND,2196,2019-08-16,306,50,100011,,119000,119000,119000,129000,129000,8,63,0,0,0,1,62,4.984126984126984,Hà Nội,2023-11-11
2050284856,24710134,Coolmate - Official Store,Quần lót tam giác nam Brief Cotton co giãn thương hiệu Coolmate,VND,6904,2019-08-16,4912,465,100011,COOLMATE,59000,59000,73000,73000,73000,19,1228,7,2,5,36,1178,4.938060309698452,Hà Nội,2023-11-11
22657199619,24710134,Coolmate - Official Store,Khăn ống đa năng chống nắng chạy bộ Fast and Free - Thương hiệu Coolmate,VND,228,2019-08-22,55,22,100009,,95000,95000,95000,99000,99000,4,11,0,0,0,1,10,4.909090909090909,Hà Nội,2023-11-11
23613952621,24710134,Coolmate - Official Store,Túi Tote Jean 84RISING Denim - thương hiệu 84RISING,VND,159,2019-08-22,581,925,100533,,149000,149000,149000,199000,199000,25,121,0,0,2,1,118,4.958677685950414,Hà Nội,2023-11-11
17693730549,24710134,Coolmate - Official Store,Coolmate x Copper Denim | Quần Jeans dáng OG Slim - thương hiệu Coolmate,VND,749,2019-10-09,517,104,100011,,569000,569000,569000,599000,599000,5,135,2,0,2,2,129,4.896296296296296,Hà Nội,2023-11-11
6838370293,24710134,Coolmate - Official Store,Combo 3 quần lót TAM GIÁC nam BRIEF MODAL (gỗ sồi) mềm mại thương hiệu Coolmate,VND,1160,2019-10-09,6267,413,100011,COOLMATE,199000,199000,199000,229000,229000,13,1943,10,9,9,65,1850,4.930856553147575,Hà Nội,2023-11-11
15371017854,24710134,Coolmate - Official Store,"Quần thể thao 5"" thoáng khí Coolmate",VND,1852,2019-10-21,5791,431,100011,,119000,119000,149000,149000,149000,20,1037,6,1,17,40,973,4.902603664416587,Hà Nội,2023-11-11
23645838754,24710134,Coolmate - Official Store,Găng tay chống nắng dáng dài - Thương hiệu Coolmate,VND,194,2019-10-24,4683,262,100009,,69000,69000,69000,99000,99000,30,1209,2,2,7,31,1167,4.951199338296113,Hà Nội,2023-11-11
19937524416,24710134,Coolmate - Official Store,Áo Polo nam Pique Cotton USA TRƠN MÀU thấm hút tối đa - thương hiệu Coolmate CW,VND,628,2019-10-25,2245,279,100011,,329000,329000,329000,399000,399000,18,433,1,3,7,13,409,4.907621247113164,Hà Nội,2023-11-11
19693620193,24710134,Coolmate - Official Store,"Áo Thun T-Shirt chạy bộ in graphic Special siêu thoáng khí, nhanh khô - Thương hiệu Coolmate",VND,198,2019-10-25,563,89,100011,,189000,189000,189000,199000,199000,5,115,1,0,0,5,109,4.921739130434783,Hà Nội,2023-11-11
22915279086,24710134,Coolmate - Official Store,Áo thun nam Cotton Coolmate Basics 200gsm - thương hiệu Coolmate,VND,403,2019-10-25,1840,233,100011,,139000,139000,139000,149000,149000,7,352,2,1,3,6,340,4.934659090909091,Hà Nội,2023-11-11
23258140085,24710134,Coolmate - Official Store,"Quần Jogger co giãn Excool nhanh khô, thấm hút tốt - Thương hiệu Coolmate",VND,2209,2019-10-25,221,75,100011,,269000,269000,279000,279000,279000,4,52,0,0,1,2,49,4.923076923076923,Hà Nội,2023-11-11
21576657198,24710134,Coolmate - Official Store,Coolmate x Copper Denim | Quần Jeans dáng Straight mặc thoải mái - thương hiệu Coolmate,VND,809,2019-10-25,590,217,100011,,569000,569000,569000,599000,599000,5,163,0,1,4,6,152,4.895705521472393,Hà Nội,2023-11-11
18854757406,24710134,Coolmate - Official Store,Nước hoa nam CM24 ICONIC COOL Eau de Parfum 9ml,VND,1609,2019-10-25,2397,155,100630,,135000,135000,135000,169000,169000,20,740,8,3,14,36,679,4.858108108108108,Hà Nội,2023-11-11
5642915353,24710134,Coolmate - Official Store,Quần lót nam dáng Trunk Bamboo kháng khuẩn thương hiệu Coolmate,VND,21609,2019-10-25,6189,384,100011,COOLMATE,89000,89000,89000,99000,99000,10,1810,8,2,16,48,1736,4.9364289662797125,Hà Nội,2023-11-11
20931489288,24710134,Coolmate - Official Store,Áo Polo thể thao nam Active V2 thoáng khí nhanh khô - thương hiệu Coolmate,VND,4408,2019-10-25,3798,235,100011,,179000,179000,179000,249000,249000,28,754,2,6,10,25,711,4.905835543766578,Hà Nội,2023-11-11
20376975983,24710134,Coolmate - Official Store,Áo Thun T-shirt Oversize 84RISING Walk Tee MÀU ĐEN - thương hiệu 84RISING,VND,141,2019-10-25,194,78,100011,,199000,199000,199000,384000,384000,48,64,0,0,2,3,59,4.890625,Hà Nội,2023-11-11
12597033910,24710134,Coolmate - Official Store,[ Outlet ] Quần Jogger thể thao co giãn Graphene - thương hiệu Coolmate,VND,481,2019-10-25,2437,333,100011,,239000,239000,239000,339000,339000,29,646,5,3,12,38,588,4.859133126934984,Hà Nội,2023-11-11
19892941007,24710134,Coolmate - Official Store,Áo thun cotton Care&Share Cat mama chính giữa - Thương hiệu Coolmate,VND,78,2019-12-11,42,13,100011,,229000,229000,229000,-1,-1,0,0,0,0,0,0,0,0.0,Hà Nội,2023-11-11
7255839012,24710134,Coolmate - Official Store,Áo thun nam DÀI TAY Cotton Compact Premium chống nhăn thương hiệu Coolmate,VND,1383,2020-02-03,18881,2837,100011,COOLMATE,199000,199000,199000,269000,269000,26,5939,7,17,40,120,5755,4.955012636899747,Hà Nội,2023-11-11
8564657825,24710134,Coolmate - Official Store,Áo sát nách thể thao nam Dri-Breathe thoáng mát tối đa thương hiệu Coolmate,VND,1849,2020-02-03,13595,1073,100011,,169000,169000,169000,189000,189000,11,2759,20,6,18,84,2631,4.922044960116026,Hà Nội,2023-11-11
23901471766,24710134,Coolmate - Official Store,Áo dài tay nam thể thao active V2 thoáng khí nhanh khô - Thương hiệu Coolmate,VND,1901,2020-02-08,536,64,100011,,189000,189000,199000,199000,199000,5,114,0,0,1,5,108,4.93859649122807,Hà Nội,2023-11-11
21308063650,24710134,Coolmate - Official Store,Áo thun trơn co giãn 4 chiều CLEAN VIETNAM - thương hiệu Coolmate,VND,819,2020-02-08,823,121,100011,,234000,234000,234000,269000,269000,13,151,0,1,3,4,143,4.913907284768212,Hà Nội,2023-11-11
16090353531,24710134,Coolmate - Official Store,Áo nỉ dài tay thu đông Lifewear mềm mại không bai nhão - thương hiệu Coolmate CW,VND,2470,2020-02-08,319,92,100011,,299000,299000,299000,339000,339000,12,58,0,1,2,1,54,4.862068965517241,Hà Nội,2023-11-11
22231734394,24710134,Coolmate - Official Store,Combo 03 Quần lót nam Trunk Excool Microfiber Seamless (Không đường may) - thương hiệu Coolmate,VND,1981,2020-02-08,1625,230,100011,,319000,319000,319000,329000,329000,3,381,6,3,5,17,350,4.84251968503937,Hà Nội,2023-11-11
23521419466,24710134,Coolmate - Official Store,Áo thun Cotton Care & Share Hand in hand - thương hiệu Coolmate,VND,141,2020-02-08,803,82,100011,,179000,179000,179000,199000,199000,10,203,1,2,3,5,192,4.896551724137931,Hà Nội,2023-11-11
23766408199,24710134,Coolmate - Official Store,Áo thun Disney oversize 84RISING Mickey Mouse - thương hiệu 84RISING,VND,674,2020-03-10,646,137,100011,,239000,239000,239000,399000,399000,40,175,1,1,1,4,168,4.925714285714286,Hà Nội,2023-11-11
16884684017,24710134,Coolmate - Official Store,Quần Short Nam New French Terry V2 co giãn (thêu logo) - thương hiệu Coolmate,VND,334,2020-03-24,3638,416,100011,,179000,179000,179000,259000,259000,31,778,4,0,2,18,754,4.951156812339332,Hà Nội,2023-11-11
22313919044,24710134,Coolmate - Official Store,Combo 03 quần lót nam khe moi Bamboo Trunk kháng khuẩn - thương hiệu Coolmate,VND,503,2020-03-26,1444,275,100011,,239000,239000,239000,299000,299000,20,375,1,1,5,13,355,4.92,Hà Nội,2023-11-11
13993113623,24710134,Coolmate - Official Store,Combo 3 Quần lót Brief vải Cotton Modal co giãn màu đen cạp mới - thương hiệu Coolmate,VND,871,2020-03-26,2330,154,100011,,159000,159000,159000,199000,199000,20,596,6,6,7,25,552,4.864093959731544,Hà Nội,2023-11-11
18914700859,24710134,Coolmate - Official Store,Combo 4 đôi tất cổ ngắn Modal kháng khuẩn - thương hiệu Coolmate AC,VND,359,2020-03-26,4232,148,100011,,119000,119000,119000,139000,139000,14,864,1,2,9,17,835,4.947916666666667,Hà Nội,2023-11-11
14993798106,24710134,Coolmate - Official Store,Bộ cạo râu Shaving Kit cho nam (tay cầm kim loại + dao cạo + kem cạo râu 100ml) - thương hiệu CM24,VND,251,2020-03-26,559,159,100630,,179000,179000,179000,286000,286000,37,168,1,0,2,5,160,4.922619047619048,Hà Nội,2023-11-11
19317993919,24710134,Coolmate - Official Store,Tất cổ dài Cotton Solid Casual hút ẩm thoáng khí - thương hiệu Coolmate AC,VND,697,2020-03-26,4080,222,100011,,35000,35000,35000,40000,40000,13,584,2,0,4,20,558,4.938356164383562,Hà Nội,2023-11-11
20968119410,24710134,Coolmate - Official Store,Áo thun nam Cotton in Meow Line Care & Share- thương hiệu Coolmate,VND,100,2020-04-14,92,18,100011,,189000,189000,189000,199000,199000,5,30,0,0,1,2,27,4.866666666666666,Hà Nội,2023-11-11
20777362646,24710134,Coolmate - Official Store,Tất Vớ Chạy Bộ Cổ Trung Advanced - Thương hiệu Coolmate,VND,221,2020-04-16,861,63,100011,,59000,59000,59000,69000,69000,14,171,2,0,2,7,160,4.888888888888889,Hà Nội,2023-11-11
20369931668,24710134,Coolmate - Official Store,Combo 5 quần lót sịp nam trunk bamboo kháng khuẩn - thương hiệu Coolmate,VND,2851,2020-04-16,999,100,100011,,359000,359000,359000,495000,495000,27,287,0,0,1,2,284,4.986062717770035,Hà Nội,2023-11-11
11822958094,24710134,Coolmate - Official Store,Combo 3 quần lót nam Trunk Cotton Compact siêu mát S2 thương hiệu Coolmate,VND,278,2020-04-16,4540,456,100011,,199000,199000,199000,289000,289000,31,1335,4,3,11,35,1282,4.938576779026217,Hà Nội,2023-11-11
